eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Chagos Archipelago (UK),Maldives,n_per,7.6923076923076925,NA,61.53846153846154,7.6923076923076925,61.53846153846154,61.53846153846154,7.6923076923076925
Chagos Archipelago (UK),Maldives,n_spp,1,13,8,-92.31,-38.46,-38.46,-92.31
Chagos Archipelago (UK),Maldives,n_stock,1,13,8,-92.31,-38.46,-38.46,-92.31
Chagos Archipelago (UK),Maldives,sd_eez,NA,0.03201721249385641,0.02522172980608348,NA,-21.22,-21.22,NA
Channel Isl. (UK),France (Atlantic Coast),max_eez,0.14010726498127146,0.18355395211173348,0.14336116319639486,-23.67,-21.9,-21.9,-23.67
Channel Isl. (UK),France (Atlantic Coast),mean_eez,0.13662815519739313,0.14504460540218644,0.13637982207642163,-5.8,-5.97,-5.97,-5.8
Channel Isl. (UK),France (Atlantic Coast),min_eez,0.1331490454135148,0.01399745386850703,0.12772999384476308,851.24,812.52,100,100
Channel Isl. (UK),France (Atlantic Coast),n_per,22.22222222222222,NA,33.33333333333333,22.22222222222222,33.33333333333333,33.33333333333333,22.22222222222222
Channel Isl. (UK),France (Atlantic Coast),n_spp,2,9,3,-77.78,-66.67,-66.67,-77.78
Channel Isl. (UK),France (Atlantic Coast),n_stock,2,9,3,-77.78,-66.67,-66.67,-77.78
Channel Isl. (UK),France (Atlantic Coast),sd_eez,0.004920204241345664,0.05981467086639492,0.007830411947124484,-91.77,-86.91,-86.91,-91.77
Chile,Argentina,max_eez,0.5254680469171306,0.8502476550167706,0.859308492585869,-38.2,1.07,1.07,-38.2
Chile,Argentina,mean_eez,0.23156253553669934,0.19517812381615535,0.24410242850725591,18.64,25.07,25.07,18.64
Chile,Argentina,min_eez,0.05812280628066259,0.037738786130592096,0.075705007551777,54.01,100.6,100,54.01
Chile,Argentina,n_per,64,NA,88,64,88,88,64
Chile,Argentina,n_spp,7,10,8,-30,-20,-20,-30
Chile,Argentina,n_stock,7,10,8,-30,-20,-20,-30
Chile,Argentina,sd_eez,0.16037547802276855,0.25425163561741576,0.26673453990561485,-36.92,4.91,4.91,-36.92
Chile,Peru,max_eez,0.9628096220198508,0.9956507617315176,0.9741981693307198,-3.3,-2.15,-2.15,-3.3
Chile,Peru,mean_eez,0.7262248545113535,0.6367322614799229,0.48604175906305586,14.05,-23.67,-23.67,14.05
Chile,Peru,min_eez,0.05818573255783157,0.05643602909984867,0.05920459256737684,3.1,4.91,4.91,3.1
Chile,Peru,n_per,64,NA,88,64,88,88,64
Chile,Peru,n_spp,9,15,14,-40,-6.67,-6.67,-40
Chile,Peru,n_stock,9,15,14,-40,-6.67,-6.67,-40
Chile,Peru,sd_eez,0.31631644251677016,0.3249224543976366,0.32425316037895785,-2.65,-0.21,-0.21,-2.65
China,Brunei Darussalam,max_eez,0.9965409514448338,0.9986463675576667,0.9955308195842353,-0.21,-0.31,-0.31,-0.21
China,Brunei Darussalam,mean_eez,0.9687803760465931,0.9677795903113534,0.9671598055496975,0.1,-0.06,-0.06,0.1
China,Brunei Darussalam,min_eez,0.952460866156414,0.9383633138407845,0.961226958601219,1.5,2.44,2.44,1.5
China,Brunei Darussalam,n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Brunei Darussalam,n_spp,5,7,4,-28.57,-42.86,-42.86,-28.57
China,Brunei Darussalam,n_stock,5,7,4,-28.57,-42.86,-42.86,-28.57
China,Brunei Darussalam,sd_eez,0.0187942660285541,0.024271130262989923,0.016048701735229706,-22.57,-33.88,-33.88,-22.57
China,Indonesia (Central),max_eez,0.8768543795637179,0.8559485961948793,0.8946657058396139,2.44,4.52,4.52,2.44
China,Indonesia (Central),mean_eez,0.4122820281592786,0.35418958641528253,0.5143811137394323,16.4,45.23,45.23,16.4
China,Indonesia (Central),min_eez,0.09541806911225566,0.12337842346931316,0.16523633812381347,-22.66,33.93,33.93,-22.66
China,Indonesia (Central),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Indonesia (Central),n_spp,28,29,29,-3.45,0,0,-3.45
China,Indonesia (Central),n_stock,28,29,29,-3.45,0,0,-3.45
China,Indonesia (Central),sd_eez,0.20575025121923862,0.2037139771988762,0.1833450725150848,1,-10,-10,1
China,Japan (main islands),max_eez,0.8251938542887125,0.9188111724316109,0.8585227449003169,-10.19,-6.56,-6.56,-10.19
China,Japan (main islands),mean_eez,0.57514580373653,0.5927721433428038,0.5675113469542252,-2.97,-4.26,-4.26,-2.97
China,Japan (main islands),min_eez,0.15161813921309925,0.03380016586901305,0.0892473033266311,348.57,164.04,100,100
China,Japan (main islands),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Japan (main islands),n_spp,19,35,23,-45.71,-34.29,-34.29,-45.71
China,Japan (main islands),n_stock,19,35,23,-45.71,-34.29,-34.29,-45.71
China,Japan (main islands),sd_eez,0.16195410200312235,0.1860358739641189,0.19558714395674337,-12.94,5.13,5.13,-12.94
China,Korea (North),max_eez,0.9099718763256794,0.912184204470569,0.9055501804631555,-0.24,-0.73,-0.73,-0.24
China,Korea (North),mean_eez,0.8549953076176879,0.8506232065163101,0.8574928460121374,0.51,0.81,0.81,0.51
China,Korea (North),min_eez,0.6690190619837559,0.7171598139594525,0.6444077525194993,-6.71,-10.14,-10.14,-6.71
China,Korea (North),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Korea (North),n_spp,3,3,3,0,0,0,0
China,Korea (North),n_stock,3,3,3,0,0,0,0
China,Korea (North),sd_eez,0.1262720909955235,0.0996968292007847,0.138990486566294,26.66,39.41,39.41,26.66
China,Korea (South),max_eez,0.9276714078732808,0.9409786358556055,0.9177357724670735,-1.41,-2.47,-2.47,-1.41
China,Korea (South),mean_eez,0.6335798351898692,0.6340535853464349,0.6624407542088587,-0.07,4.48,4.48,-0.07
China,Korea (South),min_eez,0.3673772191736476,0.0676124557759549,0.13240884594735372,443.36,95.83,95.83,100
China,Korea (South),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Korea (South),n_spp,16,23,17,-30.43,-26.09,-26.09,-30.43
China,Korea (South),n_stock,16,23,17,-30.43,-26.09,-26.09,-30.43
China,Korea (South),sd_eez,0.1259239516783835,0.16282357755960306,0.1804577665244312,-22.66,10.83,10.83,-22.66
China,Malaysia (Sabah),max_eez,0.9999931954530804,0.9998302232406928,0.9999978744498045,0.02,0.02,0.02,0.02
China,Malaysia (Sabah),mean_eez,0.8928110945097285,0.9053928227652959,0.9085447557343742,-1.39,0.35,0.35,-1.39
China,Malaysia (Sabah),min_eez,0.7669705565603959,0.6150953662753159,0.7862116546760117,24.69,27.82,27.82,24.69
China,Malaysia (Sabah),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Malaysia (Sabah),n_spp,9,18,13,-50,-27.78,-27.78,-50
China,Malaysia (Sabah),n_stock,9,18,13,-50,-27.78,-27.78,-50
China,Malaysia (Sabah),sd_eez,0.08042822225223883,0.09806255981954777,0.06307540673644241,-17.98,-35.68,-35.68,-17.98
China,Malaysia (Sarawak),max_eez,0.8967014796311088,0.970082609950237,0.8911477910852852,-7.56,-8.14,-8.14,-7.56
China,Malaysia (Sarawak),mean_eez,0.7692890626478208,0.8216685602014395,0.7806146223525445,-6.37,-5,-5,-6.37
China,Malaysia (Sarawak),min_eez,0.5102506029003585,0.46578189928693303,0.5415122493615019,9.55,16.26,16.26,9.55
China,Malaysia (Sarawak),n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Malaysia (Sarawak),n_spp,15,23,17,-34.78,-26.09,-26.09,-34.78
China,Malaysia (Sarawak),n_stock,15,23,17,-34.78,-26.09,-26.09,-34.78
China,Malaysia (Sarawak),sd_eez,0.10895847954223407,0.11739230001982295,0.09967025276666577,-7.18,-15.1,-15.1,-7.18
China,Philippines,max_eez,0.9557999482438618,0.9428523265508667,0.8235984228910659,1.37,-12.65,-12.65,1.37
China,Philippines,mean_eez,0.5090831449179498,0.5144581321623298,0.5243479338899166,-1.04,1.92,1.92,-1.04
China,Philippines,min_eez,0.13108799665998883,0.0886354078332977,0.12520895579669905,47.9,41.26,41.26,47.9
China,Philippines,n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Philippines,n_spp,32,43,34,-25.58,-20.93,-20.93,-25.58
China,Philippines,n_stock,32,43,34,-25.58,-20.93,-20.93,-25.58
China,Philippines,sd_eez,0.18601321939159643,0.17276929953555703,0.168412532157895,7.67,-2.52,-2.52,7.67
China,Taiwan,max_eez,0.9944513107041975,0.9928393457380422,0.9926958404563677,0.16,-0.01,-0.01,0.16
China,Taiwan,mean_eez,0.8292001066442619,0.7692996249489904,0.8057376781839294,7.79,4.74,4.74,7.79
China,Taiwan,min_eez,0.5295632059430312,0.46418428848997606,0.525410728018557,14.08,13.19,13.19,14.08
China,Taiwan,n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Taiwan,n_spp,39,66,46,-40.91,-30.3,-30.3,-40.91
China,Taiwan,n_stock,39,66,46,-40.91,-30.3,-30.3,-40.91
China,Taiwan,sd_eez,0.12902899831519804,0.12769351139111776,0.12678591266890188,1.05,-0.71,-0.71,1.05
China,Vietnam,max_eez,0.8053654041607623,0.9845599780573494,0.7025290967186193,-18.2,-28.65,-28.65,-18.2
China,Vietnam,mean_eez,0.5566976488720327,0.5597499755471795,0.5651533704347118,-0.55,0.97,0.97,-0.55
China,Vietnam,min_eez,0.1912011738909308,0.05423958987663894,0.32629760374172695,252.51,501.59,100,100
China,Vietnam,n_per,66.89655172413794,NA,74.48275862068967,66.89655172413794,74.48275862068967,74.48275862068967,66.89655172413794
China,Vietnam,n_spp,28,43,30,-34.88,-30.23,-30.23,-34.88
China,Vietnam,n_stock,28,43,30,-34.88,-30.23,-30.23,-34.88
China,Vietnam,sd_eez,0.11555710722730451,0.1498413526534656,0.0898396092697214,-22.88,-40.04,-40.04,-22.88
Christmas Isl. (Australia),Indonesia (Indian Ocean),max_eez,0.7565528019635785,0.7091694962639737,0.8543182083744255,6.68,20.47,20.47,6.68
Christmas Isl. (Australia),Indonesia (Indian Ocean),mean_eez,0.7565528019635785,0.21218990202148424,0.2560548028114604,256.55,20.67,20.67,100
Christmas Isl. (Australia),Indonesia (Indian Ocean),min_eez,0.7565528019635785,0.19272351129759233,0.2337553619466949,292.56,21.29,21.29,100
Christmas Isl. (Australia),Indonesia (Indian Ocean),n_per,33.33333333333333,NA,100,33.33333333333333,100,100,33.33333333333333
Christmas Isl. (Australia),Indonesia (Indian Ocean),n_spp,1,3,3,-66.67,0,0,-66.67
Christmas Isl. (Australia),Indonesia (Indian Ocean),n_stock,1,3,3,-66.67,0,0,-66.67
Christmas Isl. (Australia),Indonesia (Indian Ocean),sd_eez,NA,0.29271263292665856,0.35202145149246356,NA,20.26,20.26,NA
Colombia (Caribbean),Dominican Republic,max_eez,0.863308020818593,0.7988994611931309,0.8847025361723981,8.06,10.74,10.74,8.06
Colombia (Caribbean),Dominican Republic,mean_eez,0.669711206707454,0.6106809678444735,0.6109408435020418,9.67,0.04,0.04,9.67
Colombia (Caribbean),Dominican Republic,min_eez,0.5491097361307252,0.5669804948112676,0.5327829071098164,-3.15,-6.03,-6.03,-3.15
Colombia (Caribbean),Dominican Republic,n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Dominican Republic,n_spp,7,9,8,-22.22,-11.11,-11.11,-22.22
Colombia (Caribbean),Dominican Republic,n_stock,7,9,8,-22.22,-11.11,-11.11,-22.22
Colombia (Caribbean),Dominican Republic,sd_eez,0.13362409927272514,0.08133820795720911,0.14563894177760306,64.28,79.05,79.05,64.28
Colombia (Caribbean),Haiti,max_eez,0.90908544353214,0.8665330987900994,0.9295233676571044,4.91,7.27,7.27,4.91
Colombia (Caribbean),Haiti,mean_eez,0.7153392050336745,0.7306122778251993,0.7420069308407387,-2.09,1.56,1.56,-2.09
Colombia (Caribbean),Haiti,min_eez,0.6271775472026876,0.6927747544936889,0.5310312009980214,-9.47,-23.35,-23.35,-9.47
Colombia (Caribbean),Haiti,n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Haiti,n_spp,5,8,5,-37.5,-37.5,-37.5,-37.5
Colombia (Caribbean),Haiti,n_stock,5,8,5,-37.5,-37.5,-37.5,-37.5
Colombia (Caribbean),Haiti,sd_eez,0.10855114861005456,0.063040082497775915,0.14344991084567363,72.19,127.55,100,72.19
Colombia (Caribbean),Jamaica,max_eez,0.9075590482396002,0.8287868029730145,0.9268322282789432,9.5,11.83,11.83,9.5
Colombia (Caribbean),Jamaica,mean_eez,0.6087712671912431,0.6272570850711292,0.6015385265433439,-2.95,-4.1,-4.1,-2.95
Colombia (Caribbean),Jamaica,min_eez,0.593247485830718,0.6033626511509982,0.5888375004584744,-1.68,-2.41,-2.41,-1.68
Colombia (Caribbean),Jamaica,n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Jamaica,n_spp,8,11,9,-27.27,-18.18,-18.18,-27.27
Colombia (Caribbean),Jamaica,n_stock,8,11,9,-27.27,-18.18,-18.18,-27.27
Colombia (Caribbean),Jamaica,sd_eez,0.13325709143363168,0.07878226488755688,0.1401074210771374,69.15,77.84,77.84,69.15
Colombia (Caribbean),Nicaragua (Caribbean),max_eez,0.7002318551427413,0.6984014400015381,0.7352369788395066,0.26,5.27,5.27,0.26
Colombia (Caribbean),Nicaragua (Caribbean),mean_eez,0.5598163009959993,0.41594345000081545,0.4142730374539907,34.59,-0.4,-0.4,34.59
Colombia (Caribbean),Nicaragua (Caribbean),min_eez,0.32889889959195956,0.28288370574594546,0.332166936351919,16.27,17.42,17.42,16.27
Colombia (Caribbean),Nicaragua (Caribbean),n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Nicaragua (Caribbean),n_spp,8,13,10,-38.46,-23.08,-23.08,-38.46
Colombia (Caribbean),Nicaragua (Caribbean),n_stock,8,13,10,-38.46,-23.08,-23.08,-38.46
Colombia (Caribbean),Nicaragua (Caribbean),sd_eez,0.16941981812698081,0.16581952481325546,0.16860682926227943,2.17,1.68,1.68,2.17
Colombia (Caribbean),Panama (Caribbean),max_eez,0.7876180900748238,0.7930011546831862,0.8074768857188828,-0.68,1.83,1.83,-0.68
Colombia (Caribbean),Panama (Caribbean),mean_eez,0.7782310019891221,0.7840646314047498,0.782589229717877,-0.74,-0.19,-0.19,-0.74
Colombia (Caribbean),Panama (Caribbean),min_eez,0.7596124724392028,0.7133192835079744,0.7452669608464781,6.49,4.48,4.48,6.49
Colombia (Caribbean),Panama (Caribbean),n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Panama (Caribbean),n_spp,4,6,5,-33.33,-16.67,-16.67,-33.33
Colombia (Caribbean),Panama (Caribbean),n_stock,4,6,5,-33.33,-16.67,-16.67,-33.33
Colombia (Caribbean),Panama (Caribbean),sd_eez,0.011754976824134986,0.029974419802518564,0.02250658764732682,-60.78,-24.91,-24.91,-60.78
Colombia (Caribbean),Venezuela,max_eez,0.5022345571001493,0.5681170063367176,0.4842279334962556,-11.6,-14.77,-14.77,-11.6
Colombia (Caribbean),Venezuela,mean_eez,0.44945040899954797,0.3560250321269978,0.35150940492007704,26.24,-1.27,-1.27,26.24
Colombia (Caribbean),Venezuela,min_eez,0.24151064937675085,0.15059045962118844,0.19060271470106216,60.38,26.57,26.57,60.38
Colombia (Caribbean),Venezuela,n_per,67.14285714285714,NA,77.14285714285715,67.14285714285714,77.14285714285715,77.14285714285715,67.14285714285714
Colombia (Caribbean),Venezuela,n_spp,15,23,17,-34.78,-26.09,-26.09,-34.78
Colombia (Caribbean),Venezuela,n_stock,15,23,17,-34.78,-26.09,-26.09,-34.78
Colombia (Caribbean),Venezuela,sd_eez,0.09874506187274973,0.10640471830946949,0.10049214839803629,-7.2,-5.56,-5.56,-7.2
Colombia (Pacific),Costa Rica (Pacific),max_eez,0.8393835802944467,0.9766663641760901,0.8850160695677209,-14.06,-9.38,-9.38,-14.06
Colombia (Pacific),Costa Rica (Pacific),mean_eez,0.37786436895638575,0.38120995731268015,0.4027311670113735,-0.88,5.65,5.65,-0.88
Colombia (Pacific),Costa Rica (Pacific),min_eez,0.30008259999458925,0.3051267945449413,0.3001144754463883,-1.65,-1.64,-1.64,-1.65
Colombia (Pacific),Costa Rica (Pacific),n_per,46.34146341463415,NA,51.21951219512195,46.34146341463415,51.21951219512195,51.21951219512195,46.34146341463415
Colombia (Pacific),Costa Rica (Pacific),n_spp,10,16,10,-37.5,-37.5,-37.5,-37.5
Colombia (Pacific),Costa Rica (Pacific),n_stock,10,16,10,-37.5,-37.5,-37.5,-37.5
Colombia (Pacific),Costa Rica (Pacific),sd_eez,0.17274876319834695,0.19797908313495413,0.17751223288405588,-12.74,-10.34,-10.34,-12.74
Colombia (Pacific),Ecuador,max_eez,0.7092703594658691,0.7044043345817358,0.7062481956592102,0.69,0.26,0.26,0.69
Colombia (Pacific),Ecuador,mean_eez,0.5015640500590681,0.593068981849467,0.5996693751926765,-15.43,1.11,1.11,-15.43
Colombia (Pacific),Ecuador,min_eez,0.04499948894637671,0.008779276956428108,0.04274764964470795,412.56,386.92,100,100
Colombia (Pacific),Ecuador,n_per,46.34146341463415,NA,51.21951219512195,46.34146341463415,51.21951219512195,51.21951219512195,46.34146341463415
Colombia (Pacific),Ecuador,n_spp,5,11,6,-54.55,-45.45,-45.45,-54.55
Colombia (Pacific),Ecuador,n_stock,5,11,6,-54.55,-45.45,-45.45,-54.55
Colombia (Pacific),Ecuador,sd_eez,0.25083740935606874,0.25095545766513366,0.24582231790567868,-0.05,-2.05,-2.05,-0.05
Colombia (Pacific),Panama (Pacific),max_eez,0.649952918502879,0.682017594477241,0.6517570640159099,-4.7,-4.44,-4.44,-4.7
Colombia (Pacific),Panama (Pacific),mean_eez,0.5176567438298041,0.6415555872272951,0.6421094663512174,-19.31,0.09,0.09,-19.31
Colombia (Pacific),Panama (Pacific),min_eez,0.20744847755177767,0.2069054618232046,0.22558565537488456,0.26,9.03,9.03,0.26
Colombia (Pacific),Panama (Pacific),n_per,46.34146341463415,NA,51.21951219512195,46.34146341463415,51.21951219512195,51.21951219512195,46.34146341463415
Colombia (Pacific),Panama (Pacific),n_spp,4,14,5,-71.43,-64.29,-64.29,-71.43
Colombia (Pacific),Panama (Pacific),n_stock,4,14,5,-71.43,-64.29,-64.29,-71.43
Colombia (Pacific),Panama (Pacific),sd_eez,0.19508361631135768,0.15565973833972754,0.1840013989050309,25.33,18.21,18.21,25.33
Comoros Isl.,Glorieuse Islands (France),max_eez,0.76356516556372,0.8577519025630427,0.7604590879674983,-10.98,-11.34,-11.34,-10.98
Comoros Isl.,Glorieuse Islands (France),mean_eez,0.7611289765578658,0.7620099724918644,0.7588153900595285,-0.12,-0.42,-0.42,-0.12
Comoros Isl.,Glorieuse Islands (France),min_eez,0.7586927875520116,0.6936762127368931,0.7523685631833594,9.37,8.46,8.46,9.37
Comoros Isl.,Glorieuse Islands (France),n_per,22.22222222222222,NA,50,22.22222222222222,50,50,22.22222222222222
Comoros Isl.,Glorieuse Islands (France),n_spp,2,7,4,-71.43,-42.86,-42.86,-71.43
Comoros Isl.,Glorieuse Islands (France),n_stock,2,7,4,-71.43,-42.86,-42.86,-71.43
Comoros Isl.,Glorieuse Islands (France),sd_eez,0.0034452915325832137,0.04782341888117173,0.0037382110824169135,-92.8,-92.18,-92.18,-92.8
Comoros Isl.,Mayotte (France),max_eez,0.6737537546145269,0.7302053304084414,0.7025344281123459,-7.73,-3.79,-3.79,-7.73
Comoros Isl.,Mayotte (France),mean_eez,0.6737537546145269,0.705340093213986,0.7012461419899993,-4.48,-0.58,-0.58,-4.48
Comoros Isl.,Mayotte (France),min_eez,0.6737537546145269,0.6651537655682374,0.672401122531611,1.29,1.09,1.09,1.29
Comoros Isl.,Mayotte (France),n_per,22.22222222222222,NA,50,22.22222222222222,50,50,22.22222222222222
Comoros Isl.,Mayotte (France),n_spp,1,16,8,-93.75,-50,-50,-93.75
Comoros Isl.,Mayotte (France),n_stock,1,16,8,-93.75,-50,-50,-93.75
Comoros Isl.,Mayotte (France),sd_eez,NA,0.01929071115925795,0.010266113362747508,NA,-46.78,-46.78,NA
Comoros Isl.,Mozambique,max_eez,0.25389983000950034,0.262223759414411,0.2509146846109707,-3.17,-4.31,-4.31,-3.17
Comoros Isl.,Mozambique,mean_eez,0.24907708111443294,0.25515612580926056,0.24648016650128218,-2.38,-3.4,-3.4,-2.38
Comoros Isl.,Mozambique,min_eez,0.24846633807487217,0.23010952486206585,0.22430350498765067,7.98,-2.52,-2.52,7.98
Comoros Isl.,Mozambique,n_per,22.22222222222222,NA,50,22.22222222222222,50,50,22.22222222222222
Comoros Isl.,Mozambique,n_spp,3,4,4,-25,0,0,-25
Comoros Isl.,Mozambique,n_stock,3,4,4,-25,0,0,-25
Comoros Isl.,Mozambique,sd_eez,0.002976428188531657,0.014100806803048264,0.012012028788114753,-78.89,-14.81,-14.81,-78.89
Comoros Isl.,Tanzania,max_eez,0.44674111696113994,0.4542722592210414,0.46186961264273885,-1.66,1.67,1.67,-1.66
Comoros Isl.,Tanzania,mean_eez,0.4370581292039972,0.4487244075073733,0.444450283122531,-2.6,-0.95,-0.95,-2.6
Comoros Isl.,Tanzania,min_eez,0.42737514144685446,0.21445984268484766,0.4270309536023232,99.28,99.12,99.12,99.28
Comoros Isl.,Tanzania,n_per,22.22222222222222,NA,50,22.22222222222222,50,50,22.22222222222222
Comoros Isl.,Tanzania,n_spp,2,9,2,-77.78,-77.78,-77.78,-77.78
Comoros Isl.,Tanzania,n_stock,2,9,2,-77.78,-77.78,-77.78,-77.78
Comoros Isl.,Tanzania,sd_eez,0.013693812610443902,0.07796821670123048,0.024634652054923937,-82.44,-68.4,-68.4,-82.44
Congo (ex-Zaire),"Congo, R. of",max_eez,0.5578681353454028,0.5865039903582587,0.5651577560184557,-4.88,-3.64,-3.64,-4.88
Congo (ex-Zaire),"Congo, R. of",mean_eez,0.36006481406788293,0.3661240741444753,0.4359267609266242,-1.65,19.07,19.07,-1.65
Congo (ex-Zaire),"Congo, R. of",min_eez,0.3326340382821745,0.27145779854145996,0.3058347244084428,22.54,12.66,12.66,22.54
Congo (ex-Zaire),"Congo, R. of",n_per,34.61538461538461,NA,11.538461538461538,34.61538461538461,11.538461538461538,11.538461538461538,34.61538461538461
Congo (ex-Zaire),"Congo, R. of",n_spp,9,26,3,-65.38,-88.46,-88.46,-65.38
Congo (ex-Zaire),"Congo, R. of",n_stock,9,26,3,-65.38,-88.46,-88.46,-65.38
Congo (ex-Zaire),"Congo, R. of",sd_eez,0.06964217853158826,0.06660548913376702,0.1296617540508641,4.56,94.67,94.67,4.56
"Congo, R. of",Angola,max_eez,0.6003726219529424,0.6865336085397304,0.5954659265477052,-12.55,-13.26,-13.26,-12.55
