eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Morocco (Central),Spain (Mediterranean and Gulf of Cadiz),sd_eez,0.1354099013879897,0.15074028314785112,0.1444404350798432,-10.17,-4.18,-4.18,-10.17
Morocco (Mediterranean),Algeria,max_eez,0.727509078662136,0.7112668026799864,0.7151363364662513,2.28,0.54,0.54,2.28
Morocco (Mediterranean),Algeria,mean_eez,0.31259670469539463,0.30614065106158705,0.32035823750160913,2.11,4.64,4.64,2.11
Morocco (Mediterranean),Algeria,min_eez,0.19275345217740728,0.19154951376366997,0.1966592689576107,0.63,2.67,2.67,0.63
Morocco (Mediterranean),Algeria,n_spp,9,9,9,0,0,0,0
Morocco (Mediterranean),Algeria,sd_eez,0.16277716254499247,0.15576330286985773,0.1597723458443527,4.5,2.57,2.57,4.5
Morocco (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),max_eez,0.4035714285714286,0.3534390411720103,0.41828536064718147,14.18,18.35,18.35,14.18
Morocco (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),mean_eez,0.16269328073489706,0.15986741025228413,0.1708548768343809,1.77,6.87,6.87,1.77
Morocco (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),min_eez,0.07001710230526055,0.07882941117371012,0.04910587621132463,-11.18,-37.71,-37.71,-11.18
Morocco (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),n_spp,29,30,29,-3.33,-3.33,-3.33,-3.33
Morocco (Mediterranean),Spain (Mediterranean and Gulf of Cadiz),sd_eez,0.06183122916653452,0.04662395160867201,0.0778897059851209,32.62,67.06,50,32.62
Morocco (South),Canary Isl. (Spain),max_eez,0.9678458479122931,0.7950808828933126,0.8382508952427279,21.73,5.43,5.43,21.73
Morocco (South),Canary Isl. (Spain),mean_eez,0.5737104898093601,0.5606585395782442,0.555436875261391,2.33,-0.93,-0.93,2.33
Morocco (South),Canary Isl. (Spain),min_eez,0.07962905982905982,0.08765118441938366,0.07984957264957265,-9.15,-8.9,-8.9,-9.15
Morocco (South),Canary Isl. (Spain),n_spp,53,53,50,0,-5.66,-5.66,0
Morocco (South),Canary Isl. (Spain),sd_eez,0.18126404206167349,0.1490022075457393,0.1667406688026214,21.65,11.9,11.9,21.65
Morocco (South),Mauritania,max_eez,0.9799834380054858,0.9826895544268317,0.9769102027305349,-0.28,-0.59,-0.59,-0.28
Morocco (South),Mauritania,mean_eez,0.6217079580411574,0.6347942082889309,0.6272071261835155,-2.06,-1.2,-1.2,-2.06
Morocco (South),Mauritania,min_eez,0.3111687708567944,0.4105846164479065,0.26157162609294915,-24.21,-36.29,-36.29,-24.21
Morocco (South),Mauritania,n_spp,79,81,77,-2.47,-4.94,-4.94,-2.47
Morocco (South),Mauritania,sd_eez,0.0938502834256767,0.08431922103859134,0.09745670733904463,11.3,15.58,15.58,11.3
Mozambique,Comoros Isl.,max_eez,0.9657737242094999,0.9549023304101374,0.976156862745098,1.14,2.23,2.23,1.14
Mozambique,Comoros Isl.,mean_eez,0.8093467694134837,0.8074861584057981,0.8112772393833104,0.23,0.47,0.47,0.23
Mozambique,Comoros Isl.,min_eez,0.7625,0.7625,0.7625,0,0,0,0
Mozambique,Comoros Isl.,n_spp,5,5,5,0,0,0,0
Mozambique,Comoros Isl.,sd_eez,0.08756781961048271,0.08254376361983658,0.09228608604199216,6.09,11.8,11.8,6.09
Mozambique,Madagascar,max_eez,0.6320520005502296,0.5078299485908745,0.649519862695753,24.46,27.9,27.9,24.46
Mozambique,Madagascar,mean_eez,0.3686434127939842,0.36220658130181826,0.3749000309741922,1.78,3.5,3.5,1.78
Mozambique,Madagascar,min_eez,0.3216942453934049,0.3186214089947653,0.32290899305050563,0.96,1.35,1.35,0.96
Mozambique,Madagascar,n_spp,15,15,15,0,0,0,0
Mozambique,Madagascar,sd_eez,0.08323608371462514,0.0597925620305977,0.0910930344706724,39.21,52.35,50,39.21
Mozambique,Mozambique Channel Isl. (France),max_eez,0.9236599356144141,0.9280506611292768,0.9236019746743432,-0.47,-0.48,-0.48,-0.47
Mozambique,Mozambique Channel Isl. (France),mean_eez,0.6636733126286076,0.6789306926516447,0.670888442998223,-2.25,-1.18,-1.18,-2.25
Mozambique,Mozambique Channel Isl. (France),min_eez,0.6304228021378708,0.6304571854730362,0.6321243523316062,-0.01,0.26,0.26,-0.01
Mozambique,Mozambique Channel Isl. (France),n_spp,14,14,14,0,0,0,0
Mozambique,Mozambique Channel Isl. (France),sd_eez,0.07520926788748132,0.0936716303261207,0.07957146529898096,-19.71,-15.05,-15.05,-19.71
Mozambique,South Africa (Indian Ocean Coast),max_eez,0.9696057565996883,0.9682379827618183,0.9695278366467828,0.14,0.13,0.13,0.14
Mozambique,South Africa (Indian Ocean Coast),mean_eez,0.5710009059143364,0.5654413132221404,0.5871348983867811,0.98,3.84,3.84,0.98
Mozambique,South Africa (Indian Ocean Coast),min_eez,0.4487829703967463,0.45026401069402305,0.4477606299495566,-0.33,-0.56,-0.56,-0.33
Mozambique,South Africa (Indian Ocean Coast),n_spp,16,16,16,0,0,0,0
Mozambique,South Africa (Indian Ocean Coast),sd_eez,0.17788532890742864,0.17858934947458638,0.18112235441309993,-0.39,1.42,1.42,-0.39
Mozambique,Tanzania,max_eez,0.7364041476550771,0.7336773551748994,0.7370606388510911,0.37,0.46,0.46,0.37
Mozambique,Tanzania,mean_eez,0.715183963764245,0.7198013519806212,0.7179659090202619,-0.64,-0.25,-0.25,-0.64
Mozambique,Tanzania,min_eez,0.6797613806837066,0.7101802224785151,0.6959684807945677,-4.28,-2,-2,-4.28
Mozambique,Tanzania,n_spp,6,6,6,0,0,0,0
Mozambique,Tanzania,sd_eez,0.01887865566102948,0.00795061882726442,0.013256648264091371,137.45,66.74,50,50
Mozambique Channel Isl. (France),Mozambique,max_eez,0.36957719786212917,0.3695428145269638,0.36787564766839376,0.01,-0.45,-0.45,0.01
Mozambique Channel Isl. (France),Mozambique,mean_eez,0.3364358908260928,0.3223111944451281,0.32911155700177697,4.38,2.11,2.11,4.38
Mozambique Channel Isl. (France),Mozambique,min_eez,0.07634006438558594,0.07194933887072319,0.07639802532565677,6.1,6.18,6.18,6.1
Mozambique Channel Isl. (France),Mozambique,n_spp,14,14,14,0,0,0,0
Mozambique Channel Isl. (France),Mozambique,sd_eez,0.07521286899252091,0.09105478180392727,0.07957146529898097,-17.4,-12.61,-12.61,-17.4
Myanmar,Andaman & Nicobar Isl. (India),max_eez,0.8936296386816193,0.8853455479948145,0.8931772907027037,0.94,0.88,0.88,0.94
Myanmar,Andaman & Nicobar Isl. (India),mean_eez,0.6008191807750918,0.6017652274311218,0.5998413478976937,-0.16,-0.32,-0.32,-0.16
Myanmar,Andaman & Nicobar Isl. (India),min_eez,0.34444251190950037,0.41292636998626947,0.3344729158831457,-16.59,-19,-19,-16.59
Myanmar,Andaman & Nicobar Isl. (India),n_spp,17,17,17,0,0,0,0
Myanmar,Andaman & Nicobar Isl. (India),sd_eez,0.19282351538668063,0.18454119704851452,0.19419068566839573,4.49,5.23,5.23,4.49
Myanmar,Bangladesh,max_eez,0.84765560462266,0.9655086736682982,0.84659643954857,-12.21,-12.32,-12.32,-12.21
Myanmar,Bangladesh,mean_eez,0.7847552384483129,0.8486263712117746,0.7845404140947656,-7.53,-7.55,-7.55,-7.53
Myanmar,Bangladesh,min_eez,0.7424977723553104,0.7946469762154338,0.7438761478984224,-6.56,-6.39,-6.39,-6.56
Myanmar,Bangladesh,n_spp,6,7,6,-14.29,-14.29,-14.29,-14.29
Myanmar,Bangladesh,sd_eez,0.03556107155731338,0.059835221029586265,0.034863621783190184,-40.57,-41.73,-41.73,-40.57
Myanmar,India (mainland),max_eez,0.37626521568755933,0.3466627871181321,0.3967962327503759,8.54,14.46,14.46,8.54
Myanmar,India (mainland),mean_eez,0.3164736710772447,0.30292030791221297,0.3190787961980482,4.47,5.33,5.33,4.47
Myanmar,India (mainland),min_eez,0.19643479622453072,0.21344043763571077,0.19503536399416202,-7.97,-8.62,-8.62,-7.97
Myanmar,India (mainland),n_spp,28,28,28,0,0,0,0
Myanmar,India (mainland),sd_eez,0.04658785515188493,0.039012888118631586,0.04704935572472672,19.42,20.6,20.6,19.42
Myanmar,Thailand (Andaman Sea),max_eez,0.8126750693365264,0.802289731804399,0.8221470478128885,1.29,2.48,2.48,1.29
Myanmar,Thailand (Andaman Sea),mean_eez,0.7776041964032651,0.7720515531695921,0.7839097081783419,0.72,1.54,1.54,0.72
Myanmar,Thailand (Andaman Sea),min_eez,0.6596119929453262,0.6540080506385733,0.6755511463844797,0.86,3.29,3.29,0.86
Myanmar,Thailand (Andaman Sea),n_spp,11,11,11,0,0,0,0
Myanmar,Thailand (Andaman Sea),sd_eez,0.042737838769403146,0.04257467437506529,0.04089512883729513,0.38,-3.94,-3.94,0.38
Namibia,Angola,max_eez,0.9803097109125357,0.9879971654361246,0.9780501571568502,-0.78,-1.01,-1.01,-0.78
Namibia,Angola,mean_eez,0.660081952648249,0.6091139442234034,0.6846399026806522,8.37,12.4,12.4,8.37
Namibia,Angola,min_eez,0.39541955151448976,0.38292580776536633,0.399490117440692,3.26,4.33,4.33,3.26
Namibia,Angola,n_spp,19,19,19,0,0,0,0
Namibia,Angola,sd_eez,0.1595550759604013,0.1460037024396467,0.16759314464593308,9.28,14.79,14.79,9.28
Namibia,South Africa (Atlantic Coast),max_eez,0.8454665914843165,0.7265451774030112,0.861421906481891,16.37,18.56,18.56,16.37
Namibia,South Africa (Atlantic Coast),mean_eez,0.5651336362846195,0.5645755487474443,0.565487341299732,0.1,0.16,0.16,0.1
Namibia,South Africa (Atlantic Coast),min_eez,0.24392232746187956,0.19329493009370688,0.24322799907494305,26.19,25.83,25.83,26.19
Namibia,South Africa (Atlantic Coast),n_spp,26,26,26,0,0,0,0
Namibia,South Africa (Atlantic Coast),sd_eez,0.13456912415180713,0.12364469310797198,0.13662123287518932,8.84,10.5,10.5,8.84
Nauru,Marshall Isl.,max_eez,0.11427241904650892,0.14336075205640422,0.04478229264194763,-20.29,-68.76,-50,-20.29
Nauru,Marshall Isl.,mean_eez,0.11427241904650892,0.14336075205640422,0.04478229264194763,-20.29,-68.76,-50,-20.29
Nauru,Marshall Isl.,min_eez,0.11427241904650892,0.14336075205640422,0.04478229264194763,-20.29,-68.76,-50,-20.29
Nauru,Marshall Isl.,n_spp,1,1,1,0,0,0,0
Nauru,Marshall Isl.,sd_eez,NA,NA,NA,NA,NA,NA,NA
Netherlands,Belgium,max_eez,0.8524961363820978,0.8889663211767191,0.871496089510873,-4.1,-1.97,-1.97,-4.1
Netherlands,Belgium,mean_eez,0.841097174792568,0.8267946550383847,0.871496089510873,1.73,5.41,5.41,1.73
Netherlands,Belgium,min_eez,0.829698213203038,0.7646229889000501,0.871496089510873,8.51,13.98,13.98,8.51
Netherlands,Belgium,n_spp,2,2,1,0,-50,-50,0
Netherlands,Belgium,sd_eez,0.016120566076883093,0.08792401344816479,NA,-81.67,NA,NA,-50
Netherlands,Germany (North Sea),max_eez,0.8040295474060215,0.7095768336685943,0.8055494844249025,13.31,13.53,13.53,13.31
Netherlands,Germany (North Sea),mean_eez,0.5797016641726406,0.5655082503150121,0.5760518807670507,2.51,1.86,1.86,2.51
Netherlands,Germany (North Sea),min_eez,0.4456140350877193,0.38149948307748965,0.2,16.81,-47.58,-47.58,16.81
Netherlands,Germany (North Sea),n_spp,69,70,71,-1.43,1.43,1.43,-1.43
Netherlands,Germany (North Sea),sd_eez,0.05617030201443107,0.05321732590071395,0.07631055345619803,5.55,43.39,43.39,5.55
Netherlands,United Kingdom,max_eez,0.28571922610156153,0.26683661290631416,0.29475723897154293,7.08,10.46,10.46,7.08
Netherlands,United Kingdom,mean_eez,0.13214147125399936,0.1401510655213991,0.13289058193663722,-5.71,-5.18,-5.18,-5.71
Netherlands,United Kingdom,min_eez,0.005217549874157429,0.08569232769838171,0.0052537454852880595,-93.91,-93.87,-50,-50
Netherlands,United Kingdom,n_spp,11,10,11,10,10,10,10
Netherlands,United Kingdom,sd_eez,0.06934818450010839,0.05373480523202929,0.07130576812523347,29.06,32.7,32.7,29.06
New Caledonia (France),Australia,max_eez,0.2898738300419865,0.28794614288604425,0.2924475492996529,0.67,1.56,1.56,0.67
New Caledonia (France),Australia,mean_eez,0.17958262411795245,0.17653249109583743,0.18085186414574686,1.73,2.45,2.45,1.73
New Caledonia (France),Australia,min_eez,0.037895815110267086,0.04024439662845201,0.0371796324377215,-5.84,-7.62,-7.62,-5.84
New Caledonia (France),Australia,n_spp,11,11,11,0,0,0,0
New Caledonia (France),Australia,sd_eez,0.07167611218730494,0.0677019435097071,0.07328518224591782,5.87,8.25,8.25,5.87
New Caledonia (France),Fiji,max_eez,0.7448511294945012,0.7605852886941411,0.7281895688991805,-2.07,-4.26,-4.26,-2.07
New Caledonia (France),Fiji,mean_eez,0.5615126706915615,0.575477954904549,0.562099932669889,-2.43,-2.32,-2.32,-2.43
New Caledonia (France),Fiji,min_eez,0.477489736878023,0.5355442452958871,0.32554570857635295,-10.84,-39.21,-39.21,-10.84
New Caledonia (France),Fiji,n_spp,14,13,14,7.69,7.69,7.69,7.69
New Caledonia (France),Fiji,sd_eez,0.0669197092225476,0.06547053666072274,0.08810581145337264,2.21,34.57,34.57,2.21
New Caledonia (France),Norfolk Isl. (Australia),max_eez,0.9305888493053928,0.9349303149377157,0.9314944850194827,-0.46,-0.37,-0.37,-0.46
New Caledonia (France),Norfolk Isl. (Australia),mean_eez,0.8285059616221143,0.82177766676698,0.8303810735546588,0.82,1.05,1.05,0.82
New Caledonia (France),Norfolk Isl. (Australia),min_eez,0.7509986684420772,0.7402123051044363,0.7509986684420772,1.46,1.46,1.46,1.46
New Caledonia (France),Norfolk Isl. (Australia),n_spp,5,5,5,0,0,0,0
New Caledonia (France),Norfolk Isl. (Australia),sd_eez,0.09056470925413138,0.10194277844457145,0.09033767955715975,-11.16,-11.38,-11.38,-11.16
New Caledonia (France),Solomon Isl.,max_eez,0.9923362402961089,0.9924171696093246,0.9923017597869198,-0.01,-0.01,-0.01,-0.01
New Caledonia (France),Solomon Isl.,mean_eez,0.5525031800797177,0.5532534659074829,0.6095995384233619,-0.14,10.18,10.18,-0.14
New Caledonia (France),Solomon Isl.,min_eez,0.15813786210714195,0.465569394477093,0.18174341829329102,-66.03,-60.96,-50,-50
New Caledonia (France),Solomon Isl.,n_spp,14,14,14,0,0,0,0
New Caledonia (France),Solomon Isl.,sd_eez,0.1722331437706692,0.14505548626217665,0.16654060745744603,18.74,14.81,14.81,18.74
New Caledonia (France),Vanuatu,max_eez,0.8431786903437488,0.9664050652647895,0.7479014591589408,-12.75,-22.61,-22.61,-12.75
New Caledonia (France),Vanuatu,mean_eez,0.6501194675392737,0.6752634005538539,0.6559268353907,-3.72,-2.86,-2.86,-3.72
New Caledonia (France),Vanuatu,min_eez,0.3925996803457452,0.6238706590578694,0.5998364539500903,-37.07,-3.85,-3.85,-37.07
New Caledonia (France),Vanuatu,n_spp,14,14,14,0,0,0,0
New Caledonia (France),Vanuatu,sd_eez,0.10415292783569426,0.09571233593724326,0.05699843897318546,8.82,-40.45,-40.45,8.82
New Zealand,Norfolk Isl. (Australia),max_eez,0.8315651763393376,0.8267616790249673,0.8334587781950011,0.58,0.81,0.81,0.58
New Zealand,Norfolk Isl. (Australia),mean_eez,0.7475918212360536,0.7030581284406251,0.7559918325059125,6.33,7.53,7.53,6.33
New Zealand,Norfolk Isl. (Australia),min_eez,0.6040936073730191,0.4384581467914801,0.6308551242359292,37.78,43.88,43.88,37.78
New Zealand,Norfolk Isl. (Australia),n_spp,4,4,4,0,0,0,0
New Zealand,Norfolk Isl. (Australia),sd_eez,0.10391117766634875,0.18008098768825626,0.09339538399351364,-42.3,-48.14,-48.14,-42.3
Nicaragua (Caribbean),Colombia (Caribbean),max_eez,0.5690511037701715,0.5710174323847977,0.5688427963985736,-0.34,-0.38,-0.38,-0.34
Nicaragua (Caribbean),Colombia (Caribbean),mean_eez,0.4503197256949245,0.448514896595631,0.45171679521823593,0.4,0.71,0.71,0.4
Nicaragua (Caribbean),Colombia (Caribbean),min_eez,0.302158273381295,0.302158273381295,0.2985388767824295,0,-1.2,-1.2,0
Nicaragua (Caribbean),Colombia (Caribbean),n_spp,13,13,13,0,0,0,0
Nicaragua (Caribbean),Colombia (Caribbean),sd_eez,0.1179868030753005,0.11570107761304997,0.1215564915418713,1.98,5.06,5.06,1.98
Nicaragua (Caribbean),Costa Rica (Caribbean),max_eez,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,0
Nicaragua (Caribbean),Costa Rica (Caribbean),mean_eez,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,0
Nicaragua (Caribbean),Costa Rica (Caribbean),min_eez,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,0
Nicaragua (Caribbean),Costa Rica (Caribbean),n_spp,1,1,1,0,0,0,0
Nicaragua (Caribbean),Costa Rica (Caribbean),sd_eez,NA,NA,NA,NA,NA,NA,NA
Nicaragua (Caribbean),Honduras (Caribbean),max_eez,0.5864720716485239,0.5389926054803316,0.5917624354487326,8.81,9.79,9.79,8.81
Nicaragua (Caribbean),Honduras (Caribbean),mean_eez,0.5001389316621468,0.49586421882443227,0.4985063102852447,0.86,0.53,0.53,0.86
Nicaragua (Caribbean),Honduras (Caribbean),min_eez,0.45161290322580644,0.45161290322580644,0.45162756598240467,0,0,0,0
Nicaragua (Caribbean),Honduras (Caribbean),n_spp,13,13,13,0,0,0,0
Nicaragua (Caribbean),Honduras (Caribbean),sd_eez,0.04213763629630216,0.032573320193250585,0.04406399855329439,29.36,35.28,35.28,29.36
Nicaragua (Caribbean),Jamaica,max_eez,0.9776055281539194,0.9253248162282741,0.9771755471699372,5.65,5.6,5.6,5.65
Nicaragua (Caribbean),Jamaica,mean_eez,0.63131660831096,0.5969870155028953,0.6373325956161192,5.75,6.76,6.76,5.75
Nicaragua (Caribbean),Jamaica,min_eez,0.40140274125652453,0.40635239486962443,0.4009553592142722,-1.22,-1.33,-1.33,-1.22
Nicaragua (Caribbean),Jamaica,n_spp,26,25,26,4,4,4,4
Nicaragua (Caribbean),Jamaica,sd_eez,0.1871911323845765,0.15604352296745427,0.19564747268701838,19.96,25.38,25.38,19.96
Nicaragua (Caribbean),Panama (Caribbean),max_eez,0.9541353754940711,0.8372161097841244,0.9502255639097744,13.97,13.5,13.5,13.97
Nicaragua (Caribbean),Panama (Caribbean),mean_eez,0.6872088967612505,0.6773846099345255,0.6923758291734553,1.45,2.21,2.21,1.45
Nicaragua (Caribbean),Panama (Caribbean),min_eez,0.5957446808510638,0.5951076083846343,0.5960142343422236,0.11,0.15,0.15,0.11
Nicaragua (Caribbean),Panama (Caribbean),n_spp,17,17,17,0,0,0,0
Nicaragua (Caribbean),Panama (Caribbean),sd_eez,0.10625171924310946,0.08988022519071802,0.10748957217341974,18.21,19.59,19.59,18.21
Nicaragua (Pacific),Costa Rica (Pacific),max_eez,0.595,0.7231198780255385,0.6205518190249875,-17.72,-14.18,-14.18,-17.72
Nicaragua (Pacific),Costa Rica (Pacific),mean_eez,0.4456092623259501,0.5427149130718727,0.42199054842874084,-17.89,-22.24,-22.24,-17.89
Nicaragua (Pacific),Costa Rica (Pacific),min_eez,0.20689655172413793,0.20689655172413793,0.20689655172413793,0,0,0,0
Nicaragua (Pacific),Costa Rica (Pacific),n_spp,6,7,5,-14.29,-28.57,-28.57,-14.29
Nicaragua (Pacific),Costa Rica (Pacific),sd_eez,0.1287319796105965,0.18235513738878006,0.15203280626936827,-29.41,-16.63,-16.63,-29.41
Nicaragua (Pacific),El Salvador,max_eez,0.6844144782765675,0.5560741487848747,0.6930395862208018,23.08,24.63,24.63,23.08
Nicaragua (Pacific),El Salvador,mean_eez,0.4703350870855402,0.4534420329546008,0.47618324048130223,3.73,5.02,5.02,3.73
Nicaragua (Pacific),El Salvador,min_eez,0.4027777777777778,0.4027777777777778,0.4027777777777778,0,0,0,0
Nicaragua (Pacific),El Salvador,n_spp,12,12,12,0,0,0,0
Nicaragua (Pacific),El Salvador,sd_eez,0.0959013102517502,0.059196444992985604,0.1039314316251424,62.01,75.57,50,50
Nicaragua (Pacific),Honduras (Pacific),max_eez,0.8495087072216937,0.5485615079365079,0.8558045619563615,54.86,56.01,50,50
Nicaragua (Pacific),Honduras (Pacific),mean_eez,0.8495087072216937,0.5485615079365079,0.8558045619563615,54.86,56.01,50,50
Nicaragua (Pacific),Honduras (Pacific),min_eez,0.8495087072216937,0.5485615079365079,0.8558045619563615,54.86,56.01,50,50
Nicaragua (Pacific),Honduras (Pacific),n_spp,1,1,1,0,0,0,0
Nicaragua (Pacific),Honduras (Pacific),sd_eez,NA,NA,NA,NA,NA,NA,NA
Nigeria,Benin,max_eez,0.9166666666666666,0.9166666666666666,0.9166666666666666,0,0,0,0
Nigeria,Benin,mean_eez,0.879436921217979,0.8858709762833591,0.8795363171604023,-0.73,-0.72,-0.72,-0.73
Nigeria,Benin,min_eez,0.6317424242424242,0.8056745607371657,0.5270833333333333,-21.59,-34.58,-34.58,-21.59
Nigeria,Benin,n_spp,40,40,40,0,0,0,0
Nigeria,Benin,sd_eez,0.0535203134504468,0.026940803468817876,0.06458067848791581,98.66,139.71,50,50
Nigeria,Cameroon,max_eez,0.7840053132454445,0.971249932479879,0.822042610832553,-19.28,-15.36,-15.36,-19.28
Nigeria,Cameroon,mean_eez,0.7386831165426815,0.7554310215901917,0.7411808214574074,-2.22,-1.89,-1.89,-2.22
Nigeria,Cameroon,min_eez,0.7028551628551629,0.7116402335993469,0.697772465118792,-1.23,-1.95,-1.95,-1.23
Nigeria,Cameroon,n_spp,14,16,14,-12.5,-12.5,-12.5,-12.5
Nigeria,Cameroon,sd_eez,0.01928850911357489,0.06257922182077419,0.027344588871505045,-69.18,-56.3,-50,-50
Nigeria,Equatorial Guinea,max_eez,0.9322478075187054,0.8057765003456049,0.877871543828545,15.7,8.95,8.95,15.7
Nigeria,Equatorial Guinea,mean_eez,0.6499185686061543,0.6344361283173964,0.6687102248261693,2.44,5.4,5.4,2.44
Nigeria,Equatorial Guinea,min_eez,0.3991228070175439,0.39114394596082663,0.4084632840094503,2.04,4.43,4.43,2.04
Nigeria,Equatorial Guinea,n_spp,61,60,60,1.67,0,0,1.67
Nigeria,Equatorial Guinea,sd_eez,0.10651242650037845,0.10489053599947509,0.11420157884500476,1.55,8.88,8.88,1.55
Nigeria,Sao Tome & Principe,max_eez,0.9393939393939394,0.9416654674811844,0.9403088803088803,-0.24,-0.14,-0.14,-0.24
Nigeria,Sao Tome & Principe,mean_eez,0.783349531950342,0.7784125633652252,0.7925448254697682,0.63,1.82,1.82,0.63
Nigeria,Sao Tome & Principe,min_eez,0.5515151515151515,0.528645239195689,0.5583253769330393,4.33,5.61,5.61,4.33
Nigeria,Sao Tome & Principe,n_spp,36,39,33,-7.69,-15.38,-15.38,-7.69
Nigeria,Sao Tome & Principe,sd_eez,0.1588956802632786,0.16410291025621607,0.15571795831718507,-3.17,-5.11,-5.11,-3.17
Niue (New Zealand),American Samoa,max_eez,0.4280627864715627,0.42474916387959866,0.46794148706948746,0.78,10.17,10.17,0.78
Niue (New Zealand),American Samoa,mean_eez,0.4254401195652655,0.42474916387959866,0.4474746468440111,0.16,5.35,5.35,0.16
